MDS,CAPE14,Cost,A-Cost,OCPFH,A-OCPFH,Exclude,Inflation Type,Deflator,Year,TAI,Hours,Family,Included,MAMRO,L1 Code,L2 Code,Full Code,L1 Desc,L2 Desc,Full Desc,T/M/S
A-10C,TY C14_2.1.2.1 - Ammunition,54959435,58399144.62,19335,20545.10679,,M,0.9411,2017,283,84122,A-10,FALSE,0,2,2.1,2.1.2.1,2.Unit Operations,2.1.Operating Material,2.1.2.1.Ammunition,A-10C
A-10C,TY C14_2.1.2.2 - Bombs,34543356,36705298.06,19335,20545.10679,,M,0.9411,2017,283,84122,A-10,FALSE,0,2,2.1,2.1.2.2,2.Unit Operations,2.1.Operating Material,2.1.2.2.Bombs,A-10C
A-10C,TY C14_2.1.2.3 - Rockets,10602956,11266556.16,19335,20545.10679,,M,0.9411,2017,283,84122,A-10,FALSE,0,2,2.1,2.1.2.3,2.Unit Operations,2.1.Operating Material,2.1.2.3.Rockets,A-10C
A-10C,TY C14_2.1.2.4 - Training Missiles,41754152,44367391.35,19335,20545.10679,,M,0.9411,2017,283,84122,A-10,FALSE,0,2,2.1,2.1.2.4,2.Unit Operations,2.1.Operating Material,2.1.2.4.Training Missiles,A-10C
A-10C,TY C14_2.1.2.6 - Pyrotechnics,8646435,9187583.679,19335,20545.10679,,M,0.9411,2017,283,84122,A-10,FALSE,0,2,2.1,2.1.2.6,2.Unit Operations,2.1.Operating Material,2.1.2.6.Pyrotechnics,A-10C
A-10C,TY C14_2.1.3 - Other Operational Material,40520693,43056734.67,19335,20545.10679,,M,0.9411,2017,283,84122,A-10,FALSE,0,2,2.1,2.1.3,2.Unit Operations,2.1.Operating Material,2.1.3.Other Operational Material,A-10C
A-10C,TY C14_2.2.1 - Purchased Services,35950134,38285552.72,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,2,2.2,2.2.1,2.Unit Operations,2.2.Support Services,2.2.1.Purchased Services,A-10C
A-10C,TY C14_2.2.2 - Other,22532115,23995862.62,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,2,2.2,2.2.2,2.Unit Operations,2.2.Support Services,2.2.2.Other,A-10C
A-10C,TY C14_2.3 - TDY,16479801,17550373.8,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,2,2.3,2.3,2.Unit Operations,2.3.Temporary Duty,2.3.TDY,A-10C
A-10C,TY C14_2.4 - Transportation,11059206,11777642.17,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,2,2.4,2.4,2.Unit Operations,2.4.Transportation,2.4.Transportation,A-10C
A-10C,TY C14_3.1.1 - Consumables,0,0,19335,20545.10679,,M,0.9411,2017,283,84122,A-10,TRUE,Field,3,3.1,3.1.1,3.Maintenance,3.1.Consumables,3.1.1.Consumables,A-10C
A-10C,TY C14_3.1.2.1.1 - GSD Fly FHP,89930727,95559161.62,19335,20545.10679,,M,0.9411,2017,283,84122,A-10,TRUE,Field,3,3.1,3.1.2.1.1,3.Maintenance,3.1.Consumables,3.1.2.1.1.GSD Fly FHP,A-10C
A-10C,TY C14_3.1.2.1.2 - GSD Fly NonFHP,62790,66719.79598,19335,20545.10679,,M,0.9411,2017,283,84122,A-10,TRUE,Field,3,3.1,3.1.2.1.2,3.Maintenance,3.1.Consumables,3.1.2.1.2.GSD Fly NonFHP,A-10C
A-10C,TY C14_3.1.2.2 - GSD NonFly,675327,717593.242,19335,20545.10679,,M,0.9411,2017,283,84122,A-10,TRUE,Field,3,3.1,3.1.2.2,3.Maintenance,3.1.Consumables,3.1.2.2.GSD NonFly,A-10C
A-10C,TY C14_3.2.1.1 - DLR Fly FHP,177403442,188928053.2,19335,20545.10679,,C,0.939,2017,283,84122,A-10,TRUE,Comps,3,3.2,3.2.1.1,3.Maintenance,3.2.DLRs,3.2.1.1.DLR Fly FHP,A-10C
A-10C,TY C14_3.2.1.2 - DLR Fly NonFHP,325000,346112.886,19335,20545.10679,,C,0.939,2017,283,84122,A-10,TRUE,Comps,3,3.2,3.2.1.2,3.Maintenance,3.2.DLRs,3.2.1.2.DLR Fly NonFHP,A-10C
A-10C,TY C14_3.2.2 - DLR NonFly,364677,388367.4121,19335,20545.10679,,C,0.939,2017,283,84122,A-10,TRUE,Comps,3,3.2,3.2.2,3.Maintenance,3.2.DLRs,3.2.2.DLR NonFly,A-10C
A-10C,TY C14_3.4.1 - Aircraft Overhaul/Rework Depot Repair,143910498,153259316.3,19335,20545.10679,,C,0.939,2017,283,84122,A-10,TRUE,Airframe,3,3.4,3.4.1,3.Maintenance,3.4.Depot Maintenance,3.4.1.Aircraft Overhaul/Rework Depot Repair,A-10C
A-10C,TY C14_3.4.2 - Missile Overhaul/Rework Depot Repair,0,0,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,3,3.4,3.4.2,3.Maintenance,3.4.Depot Maintenance,3.4.2.Missile Overhaul/Rework Depot Repair,A-10C
A-10C,TY C14_3.4.3 - Engine Overhaul/Rework Depot Repair,40725853,43371515.44,19335,20545.10679,,C,0.939,2017,283,84122,A-10,TRUE,Engine,3,3.4,3.4.3,3.Maintenance,3.4.Depot Maintenance,3.4.3.Engine Overhaul/Rework Depot Repair,A-10C
A-10C,TY C14_3.4.4 - Other Overhaul/Rework Depot Repair,2559468,2725738.019,19335,20545.10679,,C,0.939,2017,283,84122,A-10,TRUE,Comps,3,3.4,3.4.4,3.Maintenance,3.4.Depot Maintenance,3.4.4.Other Overhaul/Rework Depot Repair,A-10C
A-10C,TY C14_3.5 - Other Maintenance,38419,40914.80298,19335,20545.10679,,C,0.939,2017,283,84122,A-10,TRUE,Comps,3,3.5,3.5,3.Maintenance,3.5.Other Maintenance,3.5.Other Maintenance,A-10C
A-10C,TY C14_3.6 - Interim Contractor Support,0,0,19335,20545.10679,,C,0.939,2017,283,84122,A-10,TRUE,CLS,3,3.6,3.6,3.Maintenance,3.6.Interim Contractor Support,3.6.Interim Contractor Support,A-10C
A-10C,TY C14_3.7 - Contractor Logistics Support,28171032,30001099.04,19335,20545.10679,,C,0.939,2017,283,84122,A-10,TRUE,CLS,3,3.7,3.7,3.Maintenance,3.7.Contractor Logistics Support,3.7.Contractor Logistics Support,A-10C
A-10C,TY C14_3.8 - Other Contractor Support,0,0,19335,20545.10679,,C,0.939,2017,283,84122,A-10,TRUE,CLS,3,3.8,3.8,3.Maintenance,3.8.Other Contractor Support,3.8.Other Contractor Support,A-10C
A-10C,TY C14_4.1.1 - System Specific Operator Training,0,0,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,4,4.1,4.1.1,4.Sustaining Support,4.1.System Specific Training,4.1.1.System Specific Operator Training,A-10C
A-10C,TY C14_4.1.4 - System Specific Non-Operator Training,0,0,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,4,4.1,4.1.4,4.Sustaining Support,4.1.System Specific Training,4.1.4.System Specific NonOperator Training,A-10C
A-10C,TY C14_4.2 - Support Equipment Replacement & Repair,0,0,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,4,4.2,4.2,4.Sustaining Support,4.2.Support Equipment Replacement & Repair,4.2.Support Equipment Replacement & Repair,A-10C
A-10C,TY C14_4.3 - Sustaining/Systems Engineering,31974610,34051767.84,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,4,4.3,4.3,4.Sustaining Support,4.3.Sustaining/Systems Engineering,4.3.Sustaining/Systems Engineering,A-10C
A-10C,TY C14_4.4 - Program Management,463653,493773.1629,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,4,4.4,4.4,4.Sustaining Support,4.4.Program Management,4.4.Program Management,A-10C
A-10C,TY C14_4.6 - Data and Technical Publications,2286805,2435362.087,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,4,4.6,4.6,4.Sustaining Support,4.6.Data and Technical Publications,4.6.Data and Technical Publications,A-10C
A-10C,TY C14_4.7 - Simulator Operations & Repair,33772,35965.92119,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,4,4.7,4.7,4.Sustaining Support,4.7.Simulator Operations & Repair,4.7.Simulator Operations & Repair,A-10C
A-10C,TY C14_4.8.1 - Other Sustaining Support (Testing),3832903,4081898.829,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,4,4.8,4.8.1,4.Sustaining Support,4.8.Other Sustaining Support ,4.8.1.Other Sustaining Support (Testing),A-10C
A-10C,TY C14_4.8.2 - Other Recurring Investment,0,0,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,4,4.8,4.8.2,4.Sustaining Support,4.8.Other Sustaining Support ,4.8.2.Other Recurring Investment,A-10C
A-10C,TY C14_5.2 - Software Maintenance,18501344,19703241.75,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,5,5.2,5.2,5.Continuing System Improvements,5.2.Software Modifications,5.2.Software Maintenance,A-10C
A-10C,TY C14_6.1.1 - Base Operating Support,48136375,51263445.15,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,6,6.1,6.1.1,6.Indirect Support,6.1.Installation Support,6.1.1.Base Operating Support,A-10C
A-10C,TY C14_6.1.3 - Facilities Support,3766079,4010733.759,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,6,6.1,6.1.3,6.Indirect Support,6.1.Installation Support,6.1.3.Facilities Support,A-10C
A-10C,TY C14_6.2.1 - Personal Administration,944,1005.324814,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,6,6.2,6.2.1,6.Indirect Support,6.2.Personnel Support,6.2.1.Personal Administration,A-10C
A-10C,TY C14_6.2.3 - Medical Support,2081153,2216350.373,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,6,6.2,6.2.3,6.Indirect Support,6.2.Personnel Support,6.2.3.Medical Support,A-10C
A-10C,TY C14_6.3 - General Training & Education,9495837,10112712.46,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,6,6.3,6.3,6.Indirect Support,6.3.General Training & Education,6.3.General Training & Education,A-10C
A-10C,TY Operating Costs (No Mods),1626504531,1732166700,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,TOC,0,0.1,0.1.2,0.Other,0.1.Total Costs,0.2.TY Operating Costs (No Mods),A-10C
A-10C,TY Modification Costs,25433211,27085421.73,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,0,0.1,0.1.3,0.Other,0.1.Total Costs,0.3.TY Modification Costs,A-10C
A-10C,TY Ownership Costs (With Mods),1651937742,1759252121,19335,20545.10679,,C,0.939,2017,283,84122,A-10,FALSE,0,0,0.1,0.1.4,0.Other,0.1.Total Costs,0.4.TY Ownership Costs (With Mods),A-10C
AC-130J,TY Operational Cost Per Flying Hour,57165,60878.59425,57165,60742.74785,,C,0.939,2017,6,1296,C-130,FALSE,0,0,0.1,0.1.1,0.Other,0.1.Total Costs,0.1.TY Operational Cost Per Flying Hour,AC-130J
AC-130J,TY C14_1.1.1 - Pilot,5891678,6341274.352,57165,60742.74785,,P,0.9291,2017,6,1296,C-130,FALSE,0,1,1.1,1.1.1,1.Unit Level Manpower,1.1.Operations,1.1.1.Pilot,AC-130J
AC-130J,TY C14_1.1.2 - Aircrew,6289758,6769731.999,57165,60742.74785,,P,0.9291,2017,6,1296,C-130,FALSE,0,1,1.1,1.1.2,1.Unit Level Manpower,1.1.Operations,1.1.2.Aircrew,AC-130J
AC-130J,TY C14_1.1.3 - Crew Technician,5597873,6025048.972,57165,60742.74785,,P,0.9291,2017,6,1296,C-130,FALSE,0,1,1.1,1.1.3,1.Unit Level Manpower,1.1.Operations,1.1.3.Crew Technician,AC-130J
AC-130J,TY C14_1.1.4 - Command & Control,772491,831440.1033,57165,60742.74785,,P,0.9291,2017,6,1296,C-130,FALSE,0,1,1.1,1.1.4,1.Unit Level Manpower,1.1.Operations,1.1.4.Command & Control,AC-130J
AC-130J,TY C14_1.2.1 - Organizational,10645364,11457716.07,57165,60742.74785,,P,0.9291,2017,6,1296,C-130,TRUE,Techs,1,1.2,1.2.1,1.Unit Level Manpower,1.2.Unit Level Maintenance,1.2.1.Organizational,AC-130J
AC-130J,TY C14_1.2.2 - Intermediate,3745903,4031754.386,57165,60742.74785,,P,0.9291,2017,6,1296,C-130,TRUE,Techs,1,1.2,1.2.2,1.Unit Level Manpower,1.2.Unit Level Maintenance,1.2.2.Intermediate,AC-130J
AC-130J,TY C14_1.2.3 - Ordnance,501203,539450.0054,57165,60742.74785,,P,0.9291,2017,6,1296,C-130,FALSE,0,1,1.2,1.2.3,1.Unit Level Manpower,1.2.Unit Level Maintenance,1.2.3.Ordnance,AC-130J
AC-130J,TY C14_1.2.4 - Other Maintenance,171303,184375.2018,57165,60742.74785,,P,0.9291,2017,6,1296,C-130,TRUE,Techs,1,1.2,1.2.4,1.Unit Level Manpower,1.2.Unit Level Maintenance,1.2.4.Other Maintenance,AC-130J
AC-130J,TY C14_1.3.1 - Unit Staff,729804,785495.6409,57165,60742.74785,,P,0.9291,2017,6,1296,C-130,FALSE,0,1,1.3,1.3.1,1.Unit Level Manpower,1.3.Other Unit Level,1.3.1.Unit Staff,AC-130J
AC-130J,TY C14_1.3.2 - Security,654707,704667.9582,57165,60742.74785,,P,0.9291,2017,6,1296,C-130,FALSE,0,1,1.3,1.3.2,1.Unit Level Manpower,1.3.Other Unit Level,1.3.2.Security,AC-130J
AC-130J,TY C14_1.3.3 - Logistics,4844,5213.647616,57165,60742.74785,,P,0.9291,2017,6,1296,C-130,FALSE,0,1,1.3,1.3.3,1.Unit Level Manpower,1.3.Other Unit Level,1.3.3.Logistics,AC-130J
AC-130J,TY C14_1.3.4 - Ordnance Support,0,0,57165,60742.74785,,P,0.9291,2017,6,1296,C-130,FALSE,0,1,1.3,1.3.4,1.Unit Level Manpower,1.3.Other Unit Level,1.3.4.Ordnance Support,AC-130J
AC-130J,TY C14_1.3.5 - Other Support,6949871,7480218.491,57165,60742.74785,,P,0.9291,2017,6,1296,C-130,FALSE,0,1,1.3,1.3.5,1.Unit Level Manpower,1.3.Other Unit Level,1.3.5.Other Support,AC-130J
AC-130J,TY C14_2.1.1.1 - AV Fuel,2065805,2195096.164,57165,60742.74785,,M,0.9411,2017,6,1296,C-130,FALSE,0,2,2.1,2.1.1.1,2.Unit Operations,2.1.Operating Material,2.1.1.1.AV Fuel,AC-130J
AC-130J,TY C14_2.1.1.2 - POL,12653,13444.9049,57165,60742.74785,,M,0.9411,2017,6,1296,C-130,FALSE,0,2,2.1,2.1.1.2,2.Unit Operations,2.1.Operating Material,2.1.1.2.POL,AC-130J
AC-130J,TY C14_2.1.1.3 - Electricity,0,0,57165,60742.74785,,M,0.9411,2017,6,1296,C-130,FALSE,0,2,2.1,2.1.1.3,2.Unit Operations,2.1.Operating Material,2.1.1.3.Electricity,AC-130J
AC-130J,TY C14_2.1.2.1 - Ammunition,715315,760083.9443,57165,60742.74785,,M,0.9411,2017,6,1296,C-130,FALSE,0,2,2.1,2.1.2.1,2.Unit Operations,2.1.Operating Material,2.1.2.1.Ammunition,AC-130J
AC-130J,TY C14_2.1.2.2 - Bombs,0,0,57165,60742.74785,,M,0.9411,2017,6,1296,C-130,FALSE,0,2,2.1,2.1.2.2,2.Unit Operations,2.1.Operating Material,2.1.2.2.Bombs,AC-130J
AC-130J,TY C14_2.1.2.3 - Rockets,229,243.3322707,57165,60742.74785,,M,0.9411,2017,6,1296,C-130,FALSE,0,2,2.1,2.1.2.3,2.Unit Operations,2.1.Operating Material,2.1.2.3.Rockets,AC-130J
AC-130J,TY C14_2.1.2.4 - Training Missiles,0,0,57165,60742.74785,,M,0.9411,2017,6,1296,C-130,FALSE,0,2,2.1,2.1.2.4,2.Unit Operations,2.1.Operating Material,2.1.2.4.Training Missiles,AC-130J
AC-130J,TY C14_2.1.2.6 - Pyrotechnics,9270,9850.175327,57165,60742.74785,,M,0.9411,2017,6,1296,C-130,FALSE,0,2,2.1,2.1.2.6,2.Unit Operations,2.1.Operating Material,2.1.2.6.Pyrotechnics,AC-130J
AC-130J,TY C14_2.1.3 - Other Operational Material,1810244,1923540.538,57165,60742.74785,,M,0.9411,2017,6,1296,C-130,FALSE,0,2,2.1,2.1.3,2.Unit Operations,2.1.Operating Material,2.1.3.Other Operational Material,AC-130J
AC-130J,TY C14_2.2.1 - Purchased Services,2340204,2492230.032,57165,60742.74785,,C,0.939,2017,6,1296,C-130,FALSE,0,2,2.2,2.2.1,2.Unit Operations,2.2.Support Services,2.2.1.Purchased Services,AC-130J
AC-130J,TY C14_2.2.2 - Other,1301227,1385758.253,57165,60742.74785,,C,0.939,2017,6,1296,C-130,FALSE,0,2,2.2,2.2.2,2.Unit Operations,2.2.Support Services,2.2.2.Other,AC-130J
AC-130J,TY C14_2.3 - TDY,1547122,1647627.263,57165,60742.74785,,C,0.939,2017,6,1296,C-130,FALSE,0,2,2.3,2.3,2.Unit Operations,2.3.Temporary Duty,2.3.TDY,AC-130J
AC-130J,TY C14_2.4 - Transportation,58753,62569.75506,57165,60742.74785,,C,0.939,2017,6,1296,C-130,FALSE,0,2,2.4,2.4,2.Unit Operations,2.4.Transportation,2.4.Transportation,AC-130J
AC-130J,TY C14_3.1.1 - Consumables,0,0,57165,60742.74785,,M,0.9411,2017,6,1296,C-130,TRUE,Field,3,3.1,3.1.1,3.Maintenance,3.1.Consumables,3.1.1.Consumables,AC-130J
AC-130J,TY C14_3.1.2.1.1 - GSD Fly FHP,975049,1036073.743,57165,60742.74785,,M,0.9411,2017,6,1296,C-130,TRUE,Field,3,3.1,3.1.2.1.1,3.Maintenance,3.1.Consumables,3.1.2.1.1.GSD Fly FHP,AC-130J
AC-130J,TY C14_3.1.2.1.2 - GSD Fly NonFHP,0,0,57165,60742.74785,,M,0.9411,2017,6,1296,C-130,TRUE,Field,3,3.1,3.1.2.1.2,3.Maintenance,3.1.Consumables,3.1.2.1.2.GSD Fly NonFHP,AC-130J
AC-130J,TY C14_3.1.2.2 - GSD NonFly,-5717,-6074.806078,57165,60742.74785,,M,0.9411,2017,6,1296,C-130,TRUE,Field,3,3.1,3.1.2.2,3.Maintenance,3.1.Consumables,3.1.2.2.GSD NonFly,AC-130J
AC-130J,TY C14_3.2.1.1 - DLR Fly FHP,8430055,8977694.356,57165,60742.74785,,C,0.939,2017,6,1296,C-130,TRUE,Comps,3,3.2,3.2.1.1,3.Maintenance,3.2.DLRs,3.2.1.1.DLR Fly FHP,AC-130J
AC-130J,TY C14_3.2.1.2 - DLR Fly NonFHP,0,0,57165,60742.74785,,C,0.939,2017,6,1296,C-130,TRUE,Comps,3,3.2,3.2.1.2,3.Maintenance,3.2.DLRs,3.2.1.2.DLR Fly NonFHP,AC-130J
AC-130J,TY C14_3.2.2 - DLR NonFly,-6148,-6547.390841,57165,60742.74785,,C,0.939,2017,6,1296,C-130,TRUE,Comps,3,3.2,3.2.2,3.Maintenance,3.2.DLRs,3.2.2.DLR NonFly,AC-130J
AC-130J,TY C14_3.4.1 - Aircraft Overhaul/Rework Depot Repair,45902,48883.91906,57165,60742.74785,,C,0.939,2017,6,1296,C-130,TRUE,Airframe,3,3.4,3.4.1,3.Maintenance,3.4.Depot Maintenance,3.4.1.Aircraft Overhaul/Rework Depot Repair,AC-130J
AC-130J,TY C14_3.4.2 - Missile Overhaul/Rework Depot Repair,0,0,57165,60742.74785,,C,0.939,2017,6,1296,C-130,FALSE,0,3,3.4,3.4.2,3.Maintenance,3.4.Depot Maintenance,3.4.2.Missile Overhaul/Rework Depot Repair,AC-130J
AC-130J,TY C14_3.4.3 - Engine Overhaul/Rework Depot Repair,0,0,57165,60742.74785,,C,0.939,2017,6,1296,C-130,TRUE,Engine,3,3.4,3.4.3,3.Maintenance,3.4.Depot Maintenance,3.4.3.Engine Overhaul/Rework Depot Repair,AC-130J
AC-130J,TY C14_3.4.4 - Other Overhaul/Rework Depot Repair,4535,4829.605964,57165,60742.74785,,C,0.939,2017,6,1296,C-130,TRUE,Comps,3,3.4,3.4.4,3.Maintenance,3.4.Depot Maintenance,3.4.4.Other Overhaul/Rework Depot Repair,AC-130J
AC-130J,TY C14_3.5 - Other Maintenance,3364,3582.534611,57165,60742.74785,,C,0.939,2017,6,1296,C-130,TRUE,Comps,3,3.5,3.5,3.Maintenance,3.5.Other Maintenance,3.5.Other Maintenance,AC-130J
AC-130J,TY C14_3.6 - Interim Contractor Support,0,0,57165,60742.74785,,C,0.939,2017,6,1296,C-130,TRUE,CLS,3,3.6,3.6,3.Maintenance,3.6.Interim Contractor Support,3.6.Interim Contractor Support,AC-130J
AC-130J,TY C14_3.7 - Contractor Logistics Support,4463108,4753043.663,57165,60742.74785,,C,0.939,2017,6,1296,C-130,TRUE,CLS,3,3.7,3.7,3.Maintenance,3.7.Contractor Logistics Support,3.7.Contractor Logistics Support,AC-130J
AC-130J,TY C14_3.8 - Other Contractor Support,0,0,57165,60742.74785,,C,0.939,2017,6,1296,C-130,TRUE,CLS,3,3.8,3.8,3.Maintenance,3.8.Other Contractor Support,3.8.Other Contractor Support,AC-130J
AC-130J,TY C14_4.1.1 - System Specific Operator Training,0,0,57165,60742.74785,,C,0.939,2017,6,1296,C-130,FALSE,0,4,4.1,4.1.1,4.Sustaining Support,4.1.System Specific Training,4.1.1.System Specific Operator Training,AC-130J
AC-130J,TY C14_4.1.4 - System Specific Non-Operator Training,0,0,57165,60742.74785,,C,0.939,2017,6,1296,C-130,FALSE,0,4,4.1,4.1.4,4.Sustaining Support,4.1.System Specific Training,4.1.4.System Specific NonOperator Training,AC-130J
AC-130J,TY C14_4.2 - Support Equipment Replacement & Repair,0,0,57165,60742.74785,,C,0.939,2017,6,1296,C-130,FALSE,0,4,4.2,4.2,4.Sustaining Support,4.2.Support Equipment Replacement & Repair,4.2.Support Equipment Replacement & Repair,AC-130J
AC-130J,TY C14_4.3 - Sustaining/Systems Engineering,312359,332650.6922,57165,60742.74785,,C,0.939,2017,6,1296,C-130,FALSE,0,4,4.3,4.3,4.Sustaining Support,4.3.Sustaining/Systems Engineering,4.3.Sustaining/Systems Engineering,AC-130J
AC-130J,TY C14_4.4 - Program Management,6991,7445.15442,57165,60742.74785,,C,0.939,2017,6,1296,C-130,FALSE,0,4,4.4,4.4,4.Sustaining Support,4.4.Program Management,4.4.Program Management,AC-130J
AC-130J,TY C14_4.6 - Data and Technical Publications,13880,14781.68264,57165,60742.74785,,C,0.939,2017,6,1296,C-130,FALSE,0,4,4.6,4.6,4.Sustaining Support,4.6.Data and Technical Publications,4.6.Data and Technical Publications,AC-130J
AC-130J,TY C14_4.7 - Simulator Operations & Repair,0,0,57165,60742.74785,,C,0.939,2017,6,1296,C-130,FALSE,0,4,4.7,4.7,4.Sustaining Support,4.7.Simulator Operations & Repair,4.7.Simulator Operations & Repair,AC-130J
AC-130J,TY C14_4.8.1 - Other Sustaining Support (Testing),0,0,57165,60742.74785,,C,0.939,2017,6,1296,C-130,FALSE,0,4,4.8,4.8.1,4.Sustaining Support,4.8.Other Sustaining Support ,4.8.1.Other Sustaining Support (Testing),AC-130J
AC-130J,TY C14_4.8.2 - Other Recurring Investment,0,0,57165,60742.74785,,C,0.939,2017,6,1296,C-130,FALSE,0,4,4.8,4.8.2,4.Sustaining Support,4.8.Other Sustaining Support ,4.8.2.Other Recurring Investment,AC-130J
AC-130J,TY C14_5.2 - Software Maintenance,1141639,1215802.982,57165,60742.74785,,C,0.939,2017,6,1296,C-130,FALSE,0,5,5.2,5.2,5.Continuing System Improvements,5.2.Software Modifications,5.2.Software Maintenance,AC-130J
